Period,Year,"Industrial Emissions, GTCO2 per year",Emissions Control Rate,"Exog. land-use emissions,GTCO2 per year","Total Emissions, GTCO2 per year","Atmospheric C concentration, ppm","Atmospheric concentration, GtC","Atmospheric Temperature, �C ","Output net damage costs, tril. 2010$","Output net damage and abatement costs, tril. 2010$","Gross output, tril.2010$","Damage costs, tril. 2010$","Damage costs, fraction of gross output","Abatement costs, tril. 2010$",Consumption Per Capita,Real interest Rate,"Capital, tril. 2010$","Savings rate, S","Investment, tril 2010$ per year","Radiative forcing, Wm-2","Exog. (other) forcing, Wm-2","Consumption, tril 2010$",Welfare,"Carbon concentration, upper oceans","Carbon concentration, lower oceans","Lower oceans temperature, �C "
1,2015,35.74038462,0.03,2.6,38.34038462,399.5305164,851,0.85,105.0049231,105.0040675,105.177422,0.17249886,0.001640075,0.000855642,10.48667789,0.050997478,223,0.260667912,27.37119107,2.463395501,0.5,77.63287641,4520.557774,460,1740,0.0068
2,2020,33.28849904,0.182602797,2.301,35.58949904,418.4656574,891.3318503,1.016341648,125.1361971,125.0352313,125.4303057,0.29410864,0.002344797,0.100965809,11.82577907,0.049831136,268.5352253,0.257258003,32.16631385,2.73873109,0.529411765,92.8689174,,471.2893023,1740.670698,0.02788
3,2025,35.33819285,0.206330524,2.036385,37.37457785,434.4059587,925.284692,1.184456622,147.4356337,147.2877677,147.9066674,0.471033646,0.003184668,0.147865986,13.2849141,0.04870145,319.3989344,0.25452899,37.48900677,2.966692533,0.558823529,109.798761,,485.127681,1741.419438,0.052591541
4,2030,37.03789308,0.231929641,1.802200725,38.84009381,450.8498385,960.310156,1.354027053,171.9867318,171.775103,172.7054964,0.718764633,0.004161794,0.211628777,14.86878193,0.047612402,376.0469106,0.252213898,43.32406825,3.193433435,0.588235294,128.4510348,,500.2323067,1742.26395,0.080888168
5,2035,38.34942355,0.259455816,1.594947642,39.94437119,467.648763,996.0918652,1.524592941,198.8318414,198.535235,199.8865127,1.054671371,0.005276351,0.296606411,16.58196687,0.046564915,438.6722815,0.250264219,49.68626552,3.417138201,0.617647059,148.8489694,,516.4749865,1743.212956,0.11271664
6,2040,39.24257052,0.288968026,1.411528663,40.65409919,484.6335404,1032.269441,1.695573444,228.0094553,227.6016149,229.507261,1.49780577,0.00652618,0.407840352,18.42886369,0.045558489,507.4629231,0.248636998,56.59018219,3.636022363,0.647058824,171.0114327,,533.7155977,1744.274272,0.148013548
7,2045,39.69443686,0.320527899,1.249202867,40.94363973,501.6210585,1068.452855,1.866293008,259.5552219,259.0041272,261.623756,2.068534133,0.007906523,0.551094688,20.41363044,0.044592052,582.6026924,0.247294483,64.05029168,3.848408215,0.676470588,194.9538355,,551.7992289,1745.454716,0.186702545
8,2050,39.68874849,0.354199096,1.105544537,40.79429303,518.4195071,1104.23355,2.036007965,293.5028455,292.769964,296.2909121,2.788066534,0.009409896,0.732881525,22.54016331,0.043664386,664.2725223,0.246203634,72.08102906,4.05276305,0.705882353,220.688935,,570.5556222,1746.760017,0.228692307
9,2055,39.21516018,0.39004675,0.978406915,40.1935671,534.8324524,1139.193124,2.20393098,329.8848958,328.9244187,333.5627918,3.677895932,0.011026098,0.960477144,24.81208956,0.042774328,752.6514269,0.24533556,80.6968565,4.24771184,0.735294118,248.2275622,,589.8000634,1748.1947,0.273875198
10,2060,38.26859036,0.428136935,0.86589012,39.13448048,550.6620366,1172.910138,2.369251946,368.7335413,367.4916136,373.4927031,4.759161807,0.012742315,1.241927687,27.23277648,0.041920858,847.9174236,0.244664931,89.91231025,4.432033236,0.764705882,277.5793033,,609.3351339,1749.761991,0.322126593
11,2065,36.84860108,0.468536206,0.766312756,37.61491384,565.7115084,1204.965513,2.531154765,410.0812132,408.4951699,416.1331668,6.051953598,0.01454331,1.586043249,29.80535515,0.041103144,950.2483107,0.244169358,99.74200347,4.60464525,0.794117647,308.7531665,,628.9529231,1751.463733,0.373304727
12,2070,34.95882932,0.511311196,0.678186789,35.63701611,579.7872377,1234.946816,2.688829935,453.9611923,451.9588128,461.5357605,7.574568243,0.016411661,2.002379502,32.53275982,0.040320577,1059.822142,0.243828711,110.2005348,4.764585078,0.823529412,341.7582779,,648.4374393,1753.300305,0.427250978
13,2075,32.60646731,0.556528341,0.600195308,33.20666262,592.7003309,1262.451705,2.84148321,500.4080857,497.9068792,509.7508196,9.342733877,0.018328041,2.50120651,35.41778615,0.039572846,1176.817051,0.243624277,121.3022036,4.910985927,0.852941177,376.6046756,,667.5670459,1755.270578,0.483790452
14,2080,29.80178232,0.604253811,0.531172848,30.33295517,604.2679288,1287.090688,2.988340696,549.4581193,546.3646538,560.8269273,11.36880803,0.020271509,3.093465514,38.46317692,0.038860088,1301.409718,0.243537597,133.0603348,5.043052624,0.882352941,413.304319,,686.1168156,1757.371872,0.542732771
15,2085,26.55765723,0.654553839,0.470087971,27.0277452,614.3142461,1308.489344,3.128650816,601.1490853,597.3583686,614.8100382,13.66095299,0.022219795,3.790716659,41.67175306,0.038183183,1433.771099,0.243548657,145.4858284,5.16003687,0.911764706,451.8725402,,703.8607388,1759.599936,0.603872969
16,2090,22.88912071,0.707495808,0.416027854,23.30514856,622.6713832,1326.290046,3.261683535,655.519624,650.9145389,671.7419058,16.22228182,0.024149575,4.605085059,45.04662723,0.037544328,1574.056638,0.243632852,158.5841652,5.261212401,0.941176471,492.3303737,,720.5737486,1761.948942,0.666992415
17,2095,18.81281496,0.763150815,0.368184651,19.18099961,629.1799167,1340.153223,3.386727152,712.6071988,707.0579774,731.6571513,19.04995254,0.02603672,5.549221365,48.59157359,0.036948113,1722.38553,0.243755629,172.3493623,5.345849717,0.970588235,534.7086151,,736.0335433,1764.411499,0.731859693
18,2100,14.34631453,0.821599017,0.325843416,14.67215795,633.6892373,1349.758075,3.503082842,772.4434967,765.8071865,794.5776555,22.13415877,0.027856508,6.636310265,52.31170035,0.036408819,1878.798243,0.243862818,186.7518985,5.413189517,1,579.055288,,750.0221887,1766.978665,0.798231379
19,2105,9.506005255,0.88295441,0.288371423,9.794376678,636.0575502,1354.802582,3.607101066,835.0864273,827.2059059,860.5016661,25.41523879,0.029535374,7.880521324,56.21570419,0.035938256,2043.171067,0.243887367,201.74507,5.433001512,1,625.460836,,762.3274827,1769.639991,0.865852666
20,2110,4.30927563,0.947340855,0.255208709,4.564484339,636.1506365,1355.000856,3.698461411,900.5432077,891.246615,929.4015536,28.85834591,0.03105046,9.296592759,60.31653377,0.035562538,2215.197433,0.24368177,217.1805529,5.433778712,1,674.0660621,,772.7440419,1772.383555,0.934383876
21,2115,0,1,0.225859708,0.225859708,633.8422601,1350.084014,3.776776082,968.7523058,958.2640643,1001.16954,32.41723426,0.032379365,10.48824151,64.63561049,0.035259625,2393.954697,0.243308955,233.1542285,5.414471856,1,725.1098358,,781.0738521,1775.196016,1.003485814
22,2120,0,1,0.199885841,0.199885841,629.7992741,1341.472454,3.842247303,1039.750747,1029.492613,1075.802728,36.05198047,0.033511702,10.25813462,69.19412396,0.034881486,2579.377451,0.243479759,250.6606133,5.38048699,1,778.8319995,,787.1268103,1778.062664,1.072818071
23,2125,0,1,0.17689897,0.17689897,626.7818006,1335.045235,3.897375529,1114.130531,1104.112084,1153.917905,39.78737409,0.034480247,10.01844661,73.9808768,0.034459764,2776.399658,0.243637131,269.0027004,5.354979981,1,835.1093838,,790.9218309,1780.967483,1.142053802
24,2130,0,1,0.156555588,0.156555588,624.4609182,1330.101756,3.944069138,1191.81056,1182.040807,1235.435513,43.62495352,0.035311397,9.769752407,78.9876766,0.03401227,2984.449736,0.243806973,288.189791,5.335277641,1,893.8510165,,793.1794519,1783.894612,1.210936845
25,2135,0,1,0.138551696,0.138551696,622.6132588,1326.166241,3.983804706,1272.741344,1263.2282,1320.307383,47.56603921,0.036026489,9.513143905,84.20758964,0.033547215,3203.23668,0.244016779,308.2488759,5.319540143,1,954.9793237,,794.3898469,1786.833255,1.279265152
26,2140,0,1,0.122618251,0.122618251,621.0871694,1322.915671,4.017740998,1356.901025,1347.651015,1408.513014,51.61198882,0.036642891,9.250010341,89.63331082,0.033064788,3432.723606,0.244305759,329.2389034,5.30650637,1,1018.412111,,794.8865754,1789.776065,1.346878641
27,2145,0,1,0.108517152,0.108517152,619.7797165,1320.130796,4.046800198,1444.301035,1435.319097,1500.065776,55.76474042,0.037174864,8.981938264,95.25514922,0.03255637,3673.183479,0.244739495,351.2792715,5.295314394,1,1084.039825,,794.8967111,1792.718041,1.4136502
28,2150,0,1,0.096037679,0.096037679,618.6210614,1317.662861,4.071726077,1535.005542,1526.294837,1595.033385,60.02784348,0.037634224,8.710704665,101.057903,0.032000952,3925.37447,0.245434186,374.6049306,5.285376398,1,1151.689906,,794.5749147,1795.655778,1.47947895
29,2155,0,1,0.084993346,0.084993346,617.5638428,1315.410985,4.093125949,1629.173914,1620.735551,1693.582294,64.4083804,0.038030854,8.438362536,107.0154141,0.031693908,4190.919024,0.246598606,399.6711276,5.276292186,1,1221.064424,,794.0265948,1798.586958,1.544285128
30,2160,-16.09136373,1.2,0.075219111,-16.01614462,616.5759627,1313.306801,4.111501231,1727.143933,1714.023225,1796.064466,68.92053297,0.038373084,13.12070867,113.2079076,0.03140855,4473.051412,0.245587886,420.9433408,5.267789705,1,1293.079884,,793.3236533,1801.510005,1.608006149
31,2165,-15.9340119,1.2,0.066568914,-15.86744299,605.3320431,1289.357252,4.118261113,1826.219448,1813.551852,1899.342954,73.12350588,0.038499369,12.66759569,119.6445496,0.031095116,4746.008832,0.245764911,445.7074096,5.170044102,1,1367.844443,,792.5151894,1804.423849,1.670593526
32,2170,-15.76281476,1.2,0.058913489,-15.70390127,595.4582167,1268.326002,4.115929885,1928.803576,1916.58537,2005.943737,77.14016096,0.038455795,12.21820603,126.3147045,0.030764203,5031.007804,0.245929805,471.3454653,5.082699944,1,1445.239904,,789.0011669,1807.327764,1.731785215
33,2175,-15.57812728,1.2,0.052138437,-15.52598885,586.5506127,1249.352805,4.106393783,2034.767701,2022.994528,2115.754129,80.98642753,0.038277807,11.77317328,133.2091954,0.030423255,5327.487125,0.246085818,497.8302631,5.002651269,1,1525.164265,,783.6809956,1810.202827,1.791388832
34,2180,-15.38054848,1.2,0.046142517,-15.33440597,578.3362866,1231.85629,4.091079458,2143.996195,2132.662938,2228.669671,84.6734761,0.037992834,11.33325673,140.3198349,0.030077513,5634.979188,0.246235072,525.1364123,4.92774794,1,1607.526526,,777.1682477,1813.036436,1.849263956
35,2185,-15.17083822,1.2,0.040836128,-15.1300021,570.6310591,1215.444156,4.071081053,2256.38186,2245.482598,2344.59076,88.20889958,0.037622301,10.8992621,147.6390884,0.029730661,5953.080922,0.246378955,553.2396566,4.856513497,1,1692.242942,,769.8821575,1815.820305,1.905309344
36,2190,-14.94985862,1.2,0.036139973,-14.91371865,563.310886,1199.852187,4.047250481,2371.82258,2361.35059,2463.420273,91.5976929,0.037183137,10.47199005,155.1598294,0.029385287,6281.433037,0.246518373,582.1163052,4.787942208,1,1779.234285,,762.1097661,1818.549092,1.959453636
37,2195,-14.71853233,1.2,0.031983876,-14.68654845,556.2924185,1184.902851,4.020261592,2490.21885,2480.166646,2585.061881,94.84303142,0.036688882,10.05220315,162.875162,0.029043199,6619.70492,0.24665391,611.7428011,4.721355192,1,1868.423845,,754.0481319,1821.219475,2.011648557
38,2200,-14.47781256,1.2,0.02830573,-14.44950683,549.5198074,1170.47719,3.990655898,2611.471997,2601.831392,2709.418869,97.94687204,0.036150509,9.640605602,170.7782931,0.028705646,6967.583563,0.246785941,642.0954071,4.656299405,1,1959.735985,,745.8330016,1823.829513,2.061863883
39,2205,-14.22866157,1.2,0.025050571,-14.203611,542.9557461,1156.495739,3.95887531,2735.482929,2726.245098,2836.393337,100.9104076,0.035577015,9.237831407,178.8624419,0.028373488,7324.765454,0.246914699,673.1499879,4.59247719,1,2053.09511,,737.5582874,1826.378222,2.110083684
40,2210,-13.97203507,1.2,0.022169756,-13.94986531,536.5753953,1142.905592,3.925285739,2862.151275,2853.306836,2965.885679,103.7344042,0.034975861,8.844438469,187.1207786,0.028047299,7690.950692,0.247040332,704.8818678,4.529697354,1,2148.424968,,729.2893002,1828.865274,2.156303474
41,2215,-13.70887103,1.2,0.019620234,-13.6892508,530.3622634,1129.671621,3.890194228,2991.374843,2982.913936,3097.794291,106.4194482,0.034353297,8.460906667,195.5463835,0.027727454,8065.838814,0.24716293,737.2657494,4.467841303,1,2245.648187,,721.0717436,1831.290798,2.200528031
42,2220,-13.44008165,1.2,0.017363907,-13.42271774,524.3054147,1116.770533,3.853861532,3123.049313,3114.961674,3232.015435,108.9661223,0.033714605,8.0876386,204.1322242,0.027414185,8449.125908,0.247282554,770.2756768,4.40683965,1,2344.685998,,712.9378281,1833.655247,2.242769686
43,2225,-13.16654757,1.2,0.015367058,-13.15118051,518.3975817,1104.186849,3.816511437,3257.068106,3249.343144,3368.443237,111.3751307,0.033064274,7.724962101,212.8711435,0.027107621,8840.502741,0.247399244,803.8850357,4.346656075,1,2445.458108,,704.9104312,1835.959293,2.283046982
44,2230,-12.88911387,1.2,0.013599846,-12.87551402,512.6338885,1091.910183,3.778337763,3393.322388,3385.949254,3506.96977,113.6473824,0.032406148,7.3731339,221.7558581,0.026807817,9239.653643,0.247513035,838.0665755,4.287276211,1,2547.882678,,697.0059294,1838.203772,2.321383593
45,2235,-12.60858726,1.2,0.012035864,-12.5965514,507.010991,1079.933411,3.739509687,3531.701173,3524.668829,3647.485219,115.7840464,0.031743527,7.032343966,230.7789633,0.026514774,9646.255957,0.247623961,872.7924549,4.228699986,1,2651.876374,,689.2361299,1840.389632,2.357807448
46,2240,-12.3257343,1.2,0.010651739,-12.31508256,501.5264994,1068.251444,3.700175847,3672.0915,3665.38878,3789.878083,117.7865834,0.031079254,6.702720251,239.9329429,0.026228459,10059.97995,0.247732056,908.0342983,4.170936373,1,2757.354481,,681.6095896,1842.5179,2.392350004
47,2245,-12.04128028,1.2,0.009426789,-12.03185349,496.1785924,1056.860402,3.660467553,3814.378662,3807.994328,3934.035424,119.656762,0.030415782,6.384333613,249.2101829,0.025948807,10480.48905,0.24783736,943.7632621,4.113999768,1,2864.231066,,674.1325192,1844.589664,2.42504565
48,2250,-11.75590866,1.2,0.008342709,-11.74756595,490.9657609,1045.757071,3.62050133,3958.446468,3952.369265,4079.84313,121.3966618,0.029755228,6.07720276,258.6029876,0.025675737,10907.44029,0.247939917,979.9501076,4.057907526,1,2972.419158,,666.8094043,1846.606053,2.455931197
