Period,Year,"Industrial Emissions, GTCO2 per year",Emissions Control Rate,"Exog. land-use emissions,GTCO2 per year","Total Emissions, GTCO2 per year","Atmospheric C concentration, ppm","Atmospheric concentration, GtC","Atmospheric Temperature, �C ","Output net damage costs, tril. 2010$","Output net damage and abatement costs, tril. 2010$","Gross output, tril.2010$","Damage costs, tril. 2010$","Damage costs, fraction of gross output","Abatement costs, tril. 2010$",Consumption Per Capita,Real interest Rate,"Capital, tril. 2010$","Savings rate, S","Investment, tril 2010$ per year","Radiative forcing, Wm-2","Exog. (other) forcing, Wm-2","Consumption, tril 2010$",Welfare,"Carbon concentration, upper oceans","Carbon concentration, lower oceans","Lower oceans temperature, �C "
49,2255,-11.47026104,1.2,0.007383297,-11.46287774,485.8866405,1034.938544,3.580380963,4104.177531,4098.396232,4227.186198,123.0086674,0.02909942,5.781299131,268.1035973,0.025409153,11340.48496,0.248039775,1016.565278,4.002678266,1,3081.830954,,659.6434363,1848.568226,2.485045451
50,2260,-11.18493738,1.2,0.006534218,-11.17840316,480.9399028,1024.401993,3.54019916,4251.453567,4245.957016,4375.949023,124.4954561,0.028449933,5.496551629,277.7042072,0.025148947,11779.26935,0.248136986,1053.578976,3.948330731,1,3192.37804,,652.6368115,1850.477363,2.512428838
51,2265,-10.90049651,1.2,0.005782783,-10.89471372,476.1241877,1014.14452,3.50003892,4400.155705,4394.932854,4526.015685,125.8599802,0.027808118,5.222851173,287.3969863,0.024895007,12223.43564,0.248231607,1090.961244,3.894883012,1,3303.97161,,645.7909424,1852.334656,2.538123096
52,2270,-10.61745694,1.2,0.005117763,-10.61233917,471.4380623,1004.163073,3.459974673,4550.164791,4545.204736,4677.270237,127.1054462,0.027175134,4.960055025,297.1740967,0.024647215,12672.62273,0.248323696,1128.68204,3.84235204,1,3416.522696,,639.1066091,1854.141307,2.562170992
53,2275,-10.33629776,1.2,0.00452922,-10.33176854,466.8799982,994.4543961,3.420073238,4701.361696,4696.653705,4829.596987,128.2352909,0.026551965,4.707990885,307.0277131,0.02440545,13126.4672,0.248413316,1166.711319,3.79075325,1,3529.942386,,632.5840688,1855.898521,2.584616084
54,2280,-10.05745974,1.2,0.00400836,-10.05345138,462.4483609,985.0150087,3.380394634,4853.627607,4849.161147,4982.880764,129.253157,0.025939444,4.466460737,316.9500411,0.024169589,13584.60421,0.248500527,1205.019101,3.74010038,1,3644.142046,,626.2231375,1857.607502,2.605502513
55,2285,-9.781346573,1.2,0.003547398,-9.777799174,458.1414074,975.8411977,3.340992774,5006.844323,5002.609078,5137.007189,130.1628662,0.025338268,4.235244434,326.9333355,0.023939509,14046.66844,0.248585394,1243.575548,3.69040535,1,3759.033531,,620.0232526,1859.269453,2.624874816
56,2290,-9.508326105,1.2,0.003139448,-9.505186657,453.9572884,966.9290243,3.301916064,5160.89452,5156.880417,5291.862914,130.9683936,0.024749015,4.014103047,336.9699174,0.023715086,14512.29499,0.248667979,1282.351031,3.641678204,1,3874.529386,,613.983522,1860.88557,2.642777765
57,2295,-9.238731778,1.2,0.002778411,-9.235953367,449.8940547,958.2743365,3.263207921,5315.662021,5311.859239,5447.335862,131.6738406,0.024172154,3.802781946,347.0521908,0.023496196,14981.12022,0.248748345,1321.316195,3.593927094,1,3990.543044,,608.1027637,1862.457041,2.659256222
58,2300,-8.972864036,1.2,0.002458894,-8.970405142,445.9496646,949.8727856,3.224907221,5471.032041,5467.431028,5603.315451,132.2834093,0.02360806,3.601013648,357.1726584,0.023282717,15452.78265,0.248826554,1360.442023,3.547158301,1,4106.989005,,602.3795392,1863.985044,2.674355015
59,2305,-8.710991801,1.2,0.002176121,-8.708815679,442.1219934,941.7198459,3.187048704,5626.89142,5623.4829,5759.692797,132.801377,0.023057024,3.408520427,367.3239361,0.023074526,15926.92374,0.248902666,1399.699887,3.501376271,1,4223.783013,,596.8121818,1865.470746,2.68811882
60,2310,-8.453353972,1.2,0.001925867,-8.451428105,438.4088426,933.8108347,3.149663316,5783.128838,5779.903821,5916.360909,133.2320716,0.02251926,3.225016691,377.4987656,0.022871505,16403.18863,0.248976741,1439.061619,3.456583664,1,4340.842202,,591.398822,1866.9153,2.700592067
61,2315,-8.200160947,1.2,0.001704392,-8.198456555,434.8079498,926.1409331,3.112778527,5939.635021,5936.58481,6073.21487,133.5798488,0.021994916,3.050211148,387.6900303,0.022673535,16881.22695,0.249048834,1478.499526,3.412781425,1,4458.085284,,586.1374093,1868.319844,2.711818848
62,2320,-7.951596121,1.2,0.001508387,-7.950087733,431.3169985,918.7052069,3.076418601,6096.302918,6093.419109,6230.151988,133.8490693,0.021484078,2.883808758,397.8907637,0.022480492,17360.69333,0.249118998,1517.98646,3.369968851,1,4575.432649,,581.025733,1869.6855,2.72184284
63,2325,-7.707817396,1.2,0.001334923,-7.706482474,427.933627,911.4986255,3.040604852,6253.027864,6250.302352,6387.071943,134.0440786,0.020986781,2.725512488,408.0941503,0.022292278,17841.24811,0.249187301,1557.495975,3.32814367,1,4692.806377,,576.0614407,1871.013373,2.730707234
64,2330,-7.46895876,1.2,0.001181407,-7.467777354,424.6554376,904.516082,3.005355867,6409.707802,6407.132777,6543.87699,134.1691886,0.020503012,2.575024919,418.2935716,0.022108761,18322.55847,0.249253771,1597.002006,3.287302124,1,4810.130771,,571.2420554,1872.304551,2.738454675
65,2335,-7.235131565,1.2,0.001045545,-7.23408602,421.4800049,897.7524105,2.970687707,6566.243264,6563.811215,6700.471922,134.2286576,0.020032717,2.432049574,428.4825607,0.02192984,18804.29758,0.249318471,1636.479375,3.247439049,1,4927.33184,,566.5649919,1873.560102,2.745127205
66,2340,-7.006426164,1.2,0.000925307,-7.005500857,418.404884,891.202403,2.936614093,6722.537655,6720.241363,6856.764332,134.2266766,0.019575804,2.296292227,438.6548521,0.021755403,19286.14655,0.249381443,1675.903487,3.208547959,1,5044.337876,,562.0275712,1874.781073,2.750766217
67,2345,-6.782913223,1.2,0.000818897,-6.782094326,415.4276177,884.8608256,2.90314658,6878.49727,6876.329808,7012.664624,134.1673539,0.01913215,2.167461953,448.8043707,0.021585344,19767.79411,0.24944273,1715.250483,3.170621136,1,5161.079325,,557.6270349,1875.968494,2.755412414
68,2350,-6.564645104,1.2,0.000724724,-6.56392038,412.5457433,878.7224331,2.87029471,7034.031406,7031.986134,7168.086108,134.0547021,0.018701603,2.04527208,458.9252408,0.021419557,20248.93716,0.249502374,1754.497234,3.133649711,1,5277.488899,,553.3605579,1877.123371,2.759105768
69,2355,-6.351657191,1.2,0.000641381,-6.351015811,409.7567992,872.7819823,2.838066155,7189.052434,7187.122993,7322.945061,133.8926269,0.018283986,1.929441003,469.0117908,0.021257941,20729.28107,0.249560411,1793.621366,3.09762375,1,5393.501627,,549.2252606,1878.246691,2.761885492
70,2360,-6.143969169,1.2,0.000567622,-6.143401547,407.0583307,867.0342444,2.806466854,7343.47586,7341.656168,7477.160778,133.6849171,0.017879102,1.819692883,479.0585578,0.021100395,21208.54001,0.249616873,1832.601254,3.062532333,1,5509.054913,,545.2182204,1879.339418,2.763790008
71,2365,-5.941586245,1.2,0.000502345,-5.941083899,404.4478954,861.4740171,2.775501139,7497.220366,7495.504608,7630.655603,133.4352365,0.017486733,1.715758227,489.0602914,0.020946821,21686.43706,0.249671786,1871.416023,3.028363643,1,5624.088586,,541.3364817,1880.402495,2.764856929
72,2370,-5.744500324,1.2,0.000444576,-5.744055748,401.9230677,856.0961342,2.745171845,7650.207831,7648.590456,7783.354947,133.1471164,0.017106648,1.617374376,499.011955,0.020797129,22162.70433,0.249725169,1910.045546,2.995105038,1,5738.54491,,537.5770663,1881.436842,2.765123035
73,2375,-5.552691133,1.2,0.000393449,-5.552297684,399.4814438,850.8954754,2.715480426,7802.363344,7800.839058,7935.187294,132.8239502,0.016738603,1.524285901,508.9087384,0.020651227,22637.08301,0.249777019,1948.470325,2.962743134,1,5852.368733,,533.9369817,1882.443358,2.764624255
74,2380,-5.366127256,1.2,0.000348203,-5.365779054,397.1206455,845.8669749,2.686427055,7953.615147,7952.178902,8086.084135,132.4689879,0.016382341,1.436244899,518.7460507,0.020509034,23109.32277,0.249827313,1986.671491,2.931263878,1,5965.507412,,530.4132299,1883.422918,2.763395659
75,2385,-5.184767144,1.2,0.000308159,-5.184458984,394.8383234,841.0056289,2.65801072,8103.894592,8102.541581,8235.979925,132.0853322,0.016037598,1.353011237,528.5195408,0.020370478,23579.18146,0.249875983,2024.63054,2.900652619,1,6077.911041,,527.0028148,1884.376377,2.761471444
76,2390,-5.008560011,1.2,0.000272721,-5.00828729,392.6321609,836.3065027,2.630229316,8253.135975,8251.861622,8384.81191,131.6759348,0.015704101,1.274352704,538.2251088,0.020235505,24046.42356,0.249922881,2062.32903,2.870894183,1,6189.532593,,523.7027493,1885.304566,2.758884926
77,2395,-4.837446656,1.2,0.000241358,-4.837205298,390.4998763,831.7647366,2.603079733,8401.276267,8400.076222,8532.519859,131.2435916,0.015381575,1.200045099,547.8589377,0.020104083,24510.81779,0.249967725,2099.747942,2.841972937,1,6300.32828,,520.510062,1886.208295,2.755668536
78,2400,-4.671360139,1.2,0.000213602,-4.671146537,388.4392262,827.3755518,2.576557935,8548.254624,8547.124751,8679.04556,130.7909366,0.015069737,1.129872257,557.4175336,0.019976232,24972.13251,0.250010009,2136.866733,2.81387286,1,6410.258019,,517.4218023,1887.088351,2.751853816
79,2405,-4.510226331,1.2,0.000189038,-4.510037293,386.4480071,823.1342552,2.550659038,8694.011593,8692.947967,8824.332026,130.3204326,0.014768306,1.063626003,566.8978313,0.019852039,25430.12819,0.250048813,2173.661322,2.7865776,1,6519.286645,,514.4350465,1887.9455,2.747471419
80,2410,-4.353964163,1.2,0.000167298,-4.353796865,384.5240584,819.0362444,2.525377387,8838.487613,8837.486507,8968.321968,129.8343545,0.014476995,1.001106027,576.2973337,0.019731739,25884.543,0.250082531,2210.100989,2.760070544,1,6627.385519,,511.5469023,1888.780485,2.742551109
81,2415,-4.202485547,1.2,0.000148059,-4.202337488,382.6652641,815.0770126,2.500706626,8981.620529,8980.67841,9110.955289,129.3347602,0.014195521,0.942119667,585.6144225,0.019615782,26335.06874,0.250108311,2246.142312,2.73433488,1,6734.536097,,508.7545135,1889.594031,2.737121766
82,2420,-4.055694617,1.2,0.000131032,-4.055563585,380.8695556,811.2521534,2.476639765,9123.341033,9122.454552,9252.164471,128.8234379,0.0139236,0.886481555,594.8488349,0.019505022,26781.3063,0.250121184,2281.71913,2.709353666,1,6840.735421,,506.0550638,1890.386837,2.731211388
83,2425,-3.913486058,1.2,0.000115964,-3.913370094,379.1349145,807.5573678,2.45316925,9263.564864,9262.730851,9391.866679,128.3018152,0.013660949,0.834013084,604.0025573,0.019401008,27222.68921,0.250112467,2316.724463,2.685109905,1,6946.006389,,503.4457808,1891.159586,2.724847097
84,2430,-3.775741783,1.2,0.000102628,-3.775639156,377.4593768,803.9884725,2.430287032,9402.17902,9401.394479,9529.949817,127.7707988,0.01340729,0.784541596,613.0814049,0.019306484,27658.34806,0.250067005,2350.978558,2.66158664,1,7050.415921,,500.9239401,1891.912938,2.718055151
85,2435,-3.642324903,1.2,9.08256E-05,-3.642234078,375.841039,800.541413,2.407984637,9539.017401,9538.279502,9666.247889,127.2304927,0.013162345,0.737899111,622.0977661,0.019226295,28086.87074,0.249958389,2384.172973,2.638767073,1,7154.106529,,498.4868694,1892.647533,2.710860948
86,2440,-3.513069225,1.2,8.03806E-05,-3.512988844,374.2780675,797.2122838,2.386253247,9673.81805,9673.12413,9800.497746,126.6797084,0.012925844,0.693920355,631.0755023,0.019168912,28505.88117,0.249740566,2415.771475,2.616634741,1,7257.352655,,496.1319532,1893.363993,2.70328904
87,2445,-3.387761143,1.2,7.11368E-05,-3.387690006,372.7687146,793.9973621,2.365083796,9806.147525,9805.495085,9932.262607,126.115108,0.012697521,0.652439606,640.0585241,0.019149248,28911.29514,0.249333229,2444.835778,2.595173771,1,7360.659307,,493.8566392,1894.062918,2.695363145
88,2450,-3.266108753,1.2,6.29561E-05,-3.266045797,371.3113439,790.8931625,2.344467099,9935.267283,9934.653997,10060.79699,125.5297107,0.012477114,0.613285636,649.1262257,0.01919341,29296.00956,0.24859592,2469.714452,2.574369301,1,7464.939545,,491.6584473,1894.744892,2.687106162
89,2455,-3.147688678,1.2,5.57162E-05,-3.147632962,369.9044742,787.89653,2.324394021,10059.89504,10059.31877,10184.8053,124.9102528,0.012264373,0.576273354,658.4207608,0.019347542,29647.57295,0.247282213,2487.490605,2.554208143,1,7571.828165,,489.5349836,1895.410479,2.678540185
90,2460,-3.031854145,1.2,4.93088E-05,-3.031804836,368.5468525,785.0047958,2.304855753,10177.7758,10177.23461,10302.00831,124.2325085,0.012059057,0.541189906,668.1967145,0.012845491,29944.04837,0.244956689,2492.981693,2.534679902,1,7684.252914,,487.4839622,1896.060228,2.669686531
91,2465,-2.917572326,1.2,4.36383E-05,-2.917528688,367.2375802,782.2160458,2.285844228,10284.89518,10284.38741,10408.34797,123.452794,0.01186094,0.507770691,663.3185128,0.020137815,30146.56959,0.258278146,2656.23251,2.515778867,1,7628.1549,,485.5032421,1896.694667,2.660565761
92,2470,-2.827850894,1.2,3.86199E-05,-2.827812274,365.9763305,779.5295841,2.267352818,10465.49553,10465.01568,10589.06802,123.5724922,0.011669818,0.479851792,674.9685115,0.019579748,31082.41043,0.258278146,2702.884844,2.497507269,1,7762.130835,,483.5908877,1897.314311,2.651197723
93,2475,-2.736402149,1.2,3.41786E-05,-2.736367971,364.7479057,776.9130391,2.249354361,10629.19463,10628.74191,10752.69232,123.4976901,0.011485281,0.452725704,685.5283787,0.019166073,31868.27676,0.258278146,2745.171751,2.479650567,1,7883.570157,,481.7452737,1897.919661,2.6416016
94,2480,-2.644861589,1.2,3.02481E-05,-2.644831341,363.5556144,774.3734586,2.231830647,10780.36059,10779.93395,10903.64841,123.287819,0.011307024,0.426641203,695.2798296,0.01885256,32543.7575,0.258278146,2784.221351,2.462261507,1,7995.712597,,479.9612208,1898.511205,2.631795419
95,2485,-2.554300172,1.2,2.67695E-05,-2.554273403,362.4008445,771.9137988,2.214768485,10922.08515,10921.68342,11045.06982,122.9846736,0.011134803,0.40173197,704.4222654,0.018609228,33137.87012,0.258278146,2820.83214,2.445365232,1,8100.851275,,478.2354477,1899.089394,2.6217963
96,2490,-2.465410805,1.2,0.000023691,-2.465387114,361.2838297,769.5345572,2.198157364,11056.56457,11056.18651,11179.18235,122.6177824,0.010968404,0.378057947,713.0973346,0.018415499,33671.74163,0.258278146,2855.57135,2.428970072,1,8200.61516,,476.5656944,1899.654655,2.611620605
97,2495,-2.378632148,1.2,2.09666E-05,-2.378611182,360.2041237,767.2347835,2.181988091,11185.363,11185.00737,11307.57109,122.2080842,0.010807634,0.355632119,721.4059197,0.018257116,34160.68347,0.258278146,2888.842963,2.413074269,1,8296.164407,,474.9502203,1900.2074,2.601284024
98,2500,-2.294231464,1.2,1.85554E-05,-2.294212908,359.160893,765.0127021,2.166252015,11309.59658,11309.26214,11431.36705,121.7704712,0.010652311,0.33443794,729.4200085,0.018124137,34615.7568,0.258278146,2920.935255,2.397670142,1,8388.326885,,473.3875244,1900.748027,2.590801625
99,2505,-2.212360387,1.2,1.64215E-05,-2.212343966,358.1530947,762.8660916,2.15094062,11430.06301,11429.74857,11551.37857,121.3155627,0.010502258,0.314440731,737.1910535,0.01801715,35044.9345,0.258278146,2952.054266,2.382746652,1,8477.694304,,471.8761981,1901.276923,2.580187885
100,2510,10.66546311,0,1.45331E-05,10.66547765,357.1795841,760.7925141,2.136045319,11547.33336,11547.33336,11668.18431,120.8509484,0.010357305,0,744.7749539,0,35453.95471,0.258278146,2982.423847,2.368290969,1,8564.90951,,470.4148526,1901.794464,2.569456704